OrderID,OrderDate,PropertyID,ProductID,ProductCategory,ProductName,Quantity,ProductPriceGBP,OrderTotalGBP
2129,2015-11-09 00:00:00.000,6,31,Office Supplies,Sticky Notes,1,20,20
2134,2015-11-10 00:00:00.000,3,21,Office Supplies,Printer Paper,2,50,100
2135,2015-11-10 00:00:00.000,10,21,Office Supplies,Printer Paper,1,50,50
2145,2015-11-11 00:00:00.000,3,20,Office Supplies,Pens,2,30,60
2151,2015-11-12 00:00:00.000,3,32,Office Supplies,Note Pads,1,14,14
2161,2015-11-13 00:00:00.000,3,24,Office Supplies,Envelopes (Letter),1,24,24
2168,2015-11-14 00:00:00.000,2,21,Office Supplies,Printer Paper,2,50,100
2170,2015-11-15 00:00:00.000,2,21,Office Supplies,Printer Paper,1,50,50
2183,2015-11-16 00:00:00.000,5,32,Office Supplies,Note Pads,3,14,42
2184,2015-11-16 00:00:00.000,9,25,Office Supplies,Envelopes (Legal),2,28,56
2185,2015-11-16 00:00:00.000,4,25,Office Supplies,Envelopes (Legal),3,28,84
2206,2015-11-19 00:00:00.000,1,25,Office Supplies,Envelopes (Legal),2,28,56
2209,2015-11-19 00:00:00.000,2,26,Office Supplies,Envelopes (Catalog),1,13,13
2221,2015-11-20 00:00:00.000,3,23,Office Supplies,Printer Toner,3,85,255
2264,2015-11-26 00:00:00.000,1,20,Office Supplies,Pens,2,30,60
2295,2015-12-01 00:00:00.000,9,22,Office Supplies,Paper Clips,3,3,9
2300,2015-12-01 00:00:00.000,6,24,Office Supplies,Envelopes (Letter),2,24,48
2356,2015-12-10 00:00:00.000,4,32,Office Supplies,Note Pads,3,14,42
2360,2015-12-10 00:00:00.000,10,23,Office Supplies,Printer Toner,3,85,255
2373,2015-12-13 00:00:00.000,3,23,Office Supplies,Printer Toner,3,85,255
2377,2015-12-13 00:00:00.000,4,31,Office Supplies,Sticky Notes,3,20,60
2395,2015-12-17 00:00:00.000,2,22,Office Supplies,Paper Clips,1,3,3
2397,2015-12-17 00:00:00.000,5,24,Office Supplies,Envelopes (Letter),1,24,24
2410,2015-12-19 00:00:00.000,3,25,Office Supplies,Envelopes (Legal),1,28,28
2417,2015-12-20 00:00:00.000,5,22,Office Supplies,Paper Clips,3,3,9
2419,2015-12-20 00:00:00.000,5,32,Office Supplies,Note Pads,2,14,28
2426,2015-12-21 00:00:00.000,7,20,Office Supplies,Pens,1,30,30
2436,2015-12-22 00:00:00.000,2,21,Office Supplies,Printer Paper,3,50,150
2455,2015-12-25 00:00:00.000,1,32,Office Supplies,Note Pads,2,14,28
2483,2015-12-30 00:00:00.000,1,24,Office Supplies,Envelopes (Letter),1,24,24
2492,2015-12-31 00:00:00.000,10,23,Office Supplies,Printer Toner,1,85,85
2498,2016-01-01 00:00:00.000,8,31,Office Supplies,Sticky Notes,1,20,20
2503,2016-01-02 00:00:00.000,6,25,Office Supplies,Envelopes (Legal),1,28,28
2510,2016-01-03 00:00:00.000,1,24,Office Supplies,Envelopes (Letter),3,24,72
2512,2016-01-03 00:00:00.000,9,23,Office Supplies,Printer Toner,1,85,85
2537,2016-01-06 00:00:00.000,7,20,Office Supplies,Pens,2,30,60
2540,2016-01-07 00:00:00.000,7,31,Office Supplies,Sticky Notes,1,20,20
2541,2016-01-07 00:00:00.000,3,21,Office Supplies,Printer Paper,2,50,100
2555,2016-01-10 00:00:00.000,10,32,Office Supplies,Note Pads,1,14,14
2592,2016-01-15 00:00:00.000,4,26,Office Supplies,Envelopes (Catalog),1,13,13
2599,2016-01-17 00:00:00.000,2,32,Office Supplies,Note Pads,3,14,42
2600,2016-01-17 00:00:00.000,10,24,Office Supplies,Envelopes (Letter),2,24,48
2601,2016-01-17 00:00:00.000,5,32,Office Supplies,Note Pads,2,14,28
2607,2016-01-17 00:00:00.000,10,20,Office Supplies,Pens,2,30,60
2613,2016-01-18 00:00:00.000,4,23,Office Supplies,Printer Toner,1,85,85
2614,2016-01-18 00:00:00.000,10,31,Office Supplies,Sticky Notes,3,20,60
2622,2016-01-19 00:00:00.000,6,31,Office Supplies,Sticky Notes,3,20,60
2641,2016-01-21 00:00:00.000,4,21,Office Supplies,Printer Paper,2,50,100
2656,2016-01-23 00:00:00.000,2,20,Office Supplies,Pens,2,30,60
2679,2016-01-25 00:00:00.000,8,25,Office Supplies,Envelopes (Legal),1,28,28
2703,2016-01-29 00:00:00.000,2,21,Office Supplies,Printer Paper,3,50,150
2719,2016-01-31 00:00:00.000,8,24,Office Supplies,Envelopes (Letter),2,24,48
2744,2016-02-04 00:00:00.000,1,31,Office Supplies,Sticky Notes,1,20,20
2768,2016-02-07 00:00:00.000,4,20,Office Supplies,Pens,3,30,90
2777,2016-02-09 00:00:00.000,3,31,Office Supplies,Sticky Notes,2,20,40
2778,2016-02-10 00:00:00.000,6,25,Office Supplies,Envelopes (Legal),1,28,28
2785,2016-02-11 00:00:00.000,8,22,Office Supplies,Paper Clips,2,3,6
2795,2016-02-13 00:00:00.000,7,26,Office Supplies,Envelopes (Catalog),2,13,26
2853,2016-02-22 00:00:00.000,2,22,Office Supplies,Paper Clips,2,3,6
2858,2016-02-23 00:00:00.000,7,31,Office Supplies,Sticky Notes,3,20,60
2881,2016-02-26 00:00:00.000,9,23,Office Supplies,Printer Toner,2,85,170
2885,2016-02-27 00:00:00.000,5,20,Office Supplies,Pens,1,30,30
2893,2016-02-27 00:00:00.000,8,20,Office Supplies,Pens,1,30,30
2904,2016-02-29 00:00:00.000,7,21,Office Supplies,Printer Paper,2,50,100
2918,2016-03-01 00:00:00.000,1,23,Office Supplies,Printer Toner,3,85,255
2919,2016-03-02 00:00:00.000,5,25,Office Supplies,Envelopes (Legal),2,28,56
2920,2016-03-02 00:00:00.000,8,21,Office Supplies,Printer Paper,3,50,150
2922,2016-03-02 00:00:00.000,2,23,Office Supplies,Printer Toner,3,85,255
2924,2016-03-02 00:00:00.000,8,22,Office Supplies,Paper Clips,3,3,9
2927,2016-03-02 00:00:00.000,5,26,Office Supplies,Envelopes (Catalog),3,13,39
2929,2016-03-03 00:00:00.000,10,20,Office Supplies,Pens,3,30,90
2958,2016-03-07 00:00:00.000,7,20,Office Supplies,Pens,2,30,60
2967,2016-03-08 00:00:00.000,5,31,Office Supplies,Sticky Notes,3,20,60
2968,2016-03-08 00:00:00.000,5,32,Office Supplies,Note Pads,1,14,14
2978,2016-03-09 00:00:00.000,6,32,Office Supplies,Note Pads,1,14,14
2979,2016-03-09 00:00:00.000,1,20,Office Supplies,Pens,1,30,30
2981,2016-03-09 00:00:00.000,9,21,Office Supplies,Printer Paper,1,50,50
2987,2016-03-10 00:00:00.000,8,25,Office Supplies,Envelopes (Legal),2,28,56
3008,2016-03-13 00:00:00.000,9,24,Office Supplies,Envelopes (Letter),3,24,72
3061,2016-03-19 00:00:00.000,9,32,Office Supplies,Note Pads,3,14,42
3086,2016-03-23 00:00:00.000,10,31,Office Supplies,Sticky Notes,3,20,60
3107,2016-03-26 00:00:00.000,5,31,Office Supplies,Sticky Notes,1,20,20
3111,2016-03-27 00:00:00.000,4,32,Office Supplies,Note Pads,1,14,14
3122,2016-03-29 00:00:00.000,9,20,Office Supplies,Pens,2,30,60
3143,2016-04-02 00:00:00.000,10,25,Office Supplies,Envelopes (Legal),3,28,84
3144,2016-04-02 00:00:00.000,2,22,Office Supplies,Paper Clips,3,3,9
3171,2016-04-05 00:00:00.000,3,21,Office Supplies,Printer Paper,2,50,100
3181,2016-04-06 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),2,28,56
3191,2016-04-07 00:00:00.000,3,26,Office Supplies,Envelopes (Catalog),1,13,13
3196,2016-04-08 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),3,28,84
3205,2016-04-10 00:00:00.000,2,20,Office Supplies,Pens,3,30,90
3209,2016-04-10 00:00:00.000,4,31,Office Supplies,Sticky Notes,1,20,20
3219,2016-04-11 00:00:00.000,5,31,Office Supplies,Sticky Notes,3,20,60
3240,2016-04-14 00:00:00.000,6,25,Office Supplies,Envelopes (Legal),1,28,28
3258,2016-04-16 00:00:00.000,10,20,Office Supplies,Pens,3,30,90
3292,2016-04-19 00:00:00.000,4,24,Office Supplies,Envelopes (Letter),3,24,72
3298,2016-04-20 00:00:00.000,9,26,Office Supplies,Envelopes (Catalog),3,13,39
3299,2016-04-20 00:00:00.000,1,20,Office Supplies,Pens,2,30,60
3306,2016-04-21 00:00:00.000,4,32,Office Supplies,Note Pads,3,14,42
3308,2016-04-21 00:00:00.000,2,22,Office Supplies,Paper Clips,3,3,9
3310,2016-04-22 00:00:00.000,7,23,Office Supplies,Printer Toner,2,85,170
3322,2016-04-23 00:00:00.000,2,32,Office Supplies,Note Pads,2,14,28
3326,2016-04-25 00:00:00.000,2,26,Office Supplies,Envelopes (Catalog),2,13,26
3359,2016-04-29 00:00:00.000,5,24,Office Supplies,Envelopes (Letter),1,24,24
3380,2016-05-02 00:00:00.000,1,25,Office Supplies,Envelopes (Legal),1,28,28
3389,2016-05-04 00:00:00.000,2,21,Office Supplies,Printer Paper,2,50,100
3395,2016-05-04 00:00:00.000,5,20,Office Supplies,Pens,2,30,60
3413,2016-05-07 00:00:00.000,3,26,Office Supplies,Envelopes (Catalog),3,13,39
3416,2016-05-08 00:00:00.000,5,26,Office Supplies,Envelopes (Catalog),3,13,39
3420,2016-05-08 00:00:00.000,3,31,Office Supplies,Sticky Notes,2,20,40
3423,2016-05-08 00:00:00.000,4,24,Office Supplies,Envelopes (Letter),3,24,72
3433,2016-05-09 00:00:00.000,3,25,Office Supplies,Envelopes (Legal),3,28,84
3466,2016-05-14 00:00:00.000,3,22,Office Supplies,Paper Clips,3,3,9
3489,2016-05-16 00:00:00.000,6,20,Office Supplies,Pens,1,30,30
3491,2016-05-17 00:00:00.000,8,20,Office Supplies,Pens,3,30,90
3495,2016-05-18 00:00:00.000,6,23,Office Supplies,Printer Toner,3,85,255
3534,2016-05-23 00:00:00.000,2,24,Office Supplies,Envelopes (Letter),1,24,24
3546,2016-05-24 00:00:00.000,10,24,Office Supplies,Envelopes (Letter),2,24,48
3552,2016-05-25 00:00:00.000,8,31,Office Supplies,Sticky Notes,3,20,60
3554,2016-05-25 00:00:00.000,4,31,Office Supplies,Sticky Notes,2,20,40
3558,2016-05-26 00:00:00.000,9,24,Office Supplies,Envelopes (Letter),3,24,72
3575,2016-05-28 00:00:00.000,6,22,Office Supplies,Paper Clips,1,3,3
3595,2016-05-31 00:00:00.000,5,21,Office Supplies,Printer Paper,3,50,150
3606,2016-06-01 00:00:00.000,6,25,Office Supplies,Envelopes (Legal),3,28,84
3636,2016-06-05 00:00:00.000,8,21,Office Supplies,Printer Paper,3,50,150
3664,2016-06-09 00:00:00.000,6,32,Office Supplies,Note Pads,2,14,28
3666,2016-06-09 00:00:00.000,4,26,Office Supplies,Envelopes (Catalog),1,13,13
3672,2016-06-10 00:00:00.000,3,20,Office Supplies,Pens,1,30,30
3676,2016-06-10 00:00:00.000,9,32,Office Supplies,Note Pads,1,14,14
3684,2016-06-12 00:00:00.000,7,32,Office Supplies,Note Pads,3,14,42
3694,2016-06-12 00:00:00.000,9,21,Office Supplies,Printer Paper,1,50,50
3701,2016-06-13 00:00:00.000,8,32,Office Supplies,Note Pads,1,14,14
3711,2016-06-15 00:00:00.000,1,25,Office Supplies,Envelopes (Legal),3,28,84
3718,2016-06-17 00:00:00.000,7,26,Office Supplies,Envelopes (Catalog),3,13,39
3721,2016-06-18 00:00:00.000,3,22,Office Supplies,Paper Clips,1,3,3
3762,2016-06-23 00:00:00.000,4,25,Office Supplies,Envelopes (Legal),2,28,56
3763,2016-06-23 00:00:00.000,1,22,Office Supplies,Paper Clips,2,3,6
3769,2016-06-24 00:00:00.000,8,31,Office Supplies,Sticky Notes,1,20,20
3787,2016-06-25 00:00:00.000,5,20,Office Supplies,Pens,3,30,90
3794,2016-06-26 00:00:00.000,1,32,Office Supplies,Note Pads,2,14,28
3803,2016-06-28 00:00:00.000,9,25,Office Supplies,Envelopes (Legal),1,28,28
3825,2016-07-01 00:00:00.000,4,31,Office Supplies,Sticky Notes,2,20,40
3861,2016-07-06 00:00:00.000,3,21,Office Supplies,Printer Paper,3,50,150
3862,2016-07-07 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),3,28,84
3864,2016-07-08 00:00:00.000,10,22,Office Supplies,Paper Clips,2,3,6
3866,2016-07-08 00:00:00.000,2,31,Office Supplies,Sticky Notes,2,20,40
3881,2016-07-10 00:00:00.000,2,23,Office Supplies,Printer Toner,3,85,255
3901,2016-07-14 00:00:00.000,7,32,Office Supplies,Note Pads,1,14,14
3929,2016-07-18 00:00:00.000,7,20,Office Supplies,Pens,1,30,30
3935,2016-07-18 00:00:00.000,7,26,Office Supplies,Envelopes (Catalog),2,13,26
3946,2016-07-20 00:00:00.000,7,26,Office Supplies,Envelopes (Catalog),1,13,13
3950,2016-07-20 00:00:00.000,2,22,Office Supplies,Paper Clips,1,3,3
3955,2016-07-21 00:00:00.000,1,31,Office Supplies,Sticky Notes,1,20,20
3962,2016-07-22 00:00:00.000,3,24,Office Supplies,Envelopes (Letter),2,24,48
3967,2016-07-23 00:00:00.000,8,26,Office Supplies,Envelopes (Catalog),3,13,39
3970,2016-07-23 00:00:00.000,2,20,Office Supplies,Pens,1,30,30
3985,2016-07-25 00:00:00.000,7,23,Office Supplies,Printer Toner,2,85,170
3986,2016-07-25 00:00:00.000,8,20,Office Supplies,Pens,2,30,60
4010,2016-07-28 00:00:00.000,6,20,Office Supplies,Pens,2,30,60
4029,2016-07-30 00:00:00.000,6,23,Office Supplies,Printer Toner,1,85,85
4044,2016-08-03 00:00:00.000,2,32,Office Supplies,Note Pads,1,14,14
4046,2016-08-03 00:00:00.000,1,22,Office Supplies,Paper Clips,2,3,6
4061,2016-08-05 00:00:00.000,10,21,Office Supplies,Printer Paper,3,50,150
4071,2016-08-08 00:00:00.000,8,23,Office Supplies,Printer Toner,1,85,85
4110,2016-08-14 00:00:00.000,10,20,Office Supplies,Pens,1,30,30
4130,2016-08-17 00:00:00.000,7,32,Office Supplies,Note Pads,3,14,42
4136,2016-08-17 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),2,28,56
4140,2016-08-18 00:00:00.000,2,32,Office Supplies,Note Pads,3,14,42
4156,2016-08-20 00:00:00.000,8,32,Office Supplies,Note Pads,1,14,14
4178,2016-08-23 00:00:00.000,9,23,Office Supplies,Printer Toner,2,85,170
4193,2016-08-24 00:00:00.000,3,24,Office Supplies,Envelopes (Letter),2,24,48
4219,2016-08-27 00:00:00.000,1,26,Office Supplies,Envelopes (Catalog),1,13,13
4229,2016-08-29 00:00:00.000,3,20,Office Supplies,Pens,2,30,60
4285,2016-09-07 00:00:00.000,10,22,Office Supplies,Paper Clips,2,3,6
4288,2016-09-07 00:00:00.000,4,31,Office Supplies,Sticky Notes,3,20,60
4299,2016-09-09 00:00:00.000,2,21,Office Supplies,Printer Paper,2,50,100
4300,2016-09-10 00:00:00.000,4,20,Office Supplies,Pens,2,30,60
4305,2016-09-10 00:00:00.000,3,24,Office Supplies,Envelopes (Letter),1,24,24
4306,2016-09-11 00:00:00.000,5,20,Office Supplies,Pens,1,30,30
4325,2016-09-14 00:00:00.000,9,20,Office Supplies,Pens,2,30,60
4330,2016-09-14 00:00:00.000,2,32,Office Supplies,Note Pads,3,14,42
4351,2016-09-17 00:00:00.000,3,32,Office Supplies,Note Pads,1,14,14
4355,2016-09-17 00:00:00.000,6,31,Office Supplies,Sticky Notes,3,20,60
4360,2016-09-18 00:00:00.000,7,24,Office Supplies,Envelopes (Letter),3,24,72
4366,2016-09-19 00:00:00.000,9,25,Office Supplies,Envelopes (Legal),3,28,84
4378,2016-09-21 00:00:00.000,4,24,Office Supplies,Envelopes (Letter),3,24,72
4391,2016-09-23 00:00:00.000,5,32,Office Supplies,Note Pads,1,14,14
4393,2016-09-23 00:00:00.000,2,24,Office Supplies,Envelopes (Letter),1,24,24
4398,2016-09-24 00:00:00.000,8,21,Office Supplies,Printer Paper,2,50,100
4401,2016-09-25 00:00:00.000,8,31,Office Supplies,Sticky Notes,1,20,20
4402,2016-09-25 00:00:00.000,5,25,Office Supplies,Envelopes (Legal),1,28,28
4409,2016-09-26 00:00:00.000,9,23,Office Supplies,Printer Toner,3,85,255
4412,2016-09-27 00:00:00.000,2,26,Office Supplies,Envelopes (Catalog),3,13,39
4421,2016-09-29 00:00:00.000,6,26,Office Supplies,Envelopes (Catalog),2,13,26
4431,2016-09-30 00:00:00.000,2,21,Office Supplies,Printer Paper,3,50,150
4439,2016-10-02 00:00:00.000,2,22,Office Supplies,Paper Clips,3,3,9
4444,2016-10-04 00:00:00.000,2,31,Office Supplies,Sticky Notes,1,20,20
4449,2016-10-04 00:00:00.000,3,31,Office Supplies,Sticky Notes,1,20,20
4455,2016-10-05 00:00:00.000,9,21,Office Supplies,Printer Paper,2,50,100
4462,2016-10-06 00:00:00.000,8,21,Office Supplies,Printer Paper,1,50,50
4464,2016-10-06 00:00:00.000,7,32,Office Supplies,Note Pads,1,14,14
4467,2016-10-07 00:00:00.000,3,22,Office Supplies,Paper Clips,1,3,3
4498,2016-10-11 00:00:00.000,6,22,Office Supplies,Paper Clips,2,3,6
4499,2016-10-11 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),3,28,84
4500,2016-10-12 00:00:00.000,4,26,Office Supplies,Envelopes (Catalog),2,13,26
4502,2016-10-12 00:00:00.000,1,23,Office Supplies,Printer Toner,3,85,255
4505,2016-10-13 00:00:00.000,6,24,Office Supplies,Envelopes (Letter),3,24,72
4514,2016-10-15 00:00:00.000,3,24,Office Supplies,Envelopes (Letter),2,24,48
4515,2016-10-15 00:00:00.000,6,25,Office Supplies,Envelopes (Legal),1,28,28
4524,2016-10-17 00:00:00.000,2,24,Office Supplies,Envelopes (Letter),3,24,72
4526,2016-10-17 00:00:00.000,2,24,Office Supplies,Envelopes (Letter),2,24,48
4533,2016-10-18 00:00:00.000,3,26,Office Supplies,Envelopes (Catalog),3,13,39
4549,2016-10-21 00:00:00.000,6,20,Office Supplies,Pens,2,30,60
4558,2016-10-22 00:00:00.000,2,23,Office Supplies,Printer Toner,2,85,170
4567,2016-10-23 00:00:00.000,9,23,Office Supplies,Printer Toner,2,85,170
4570,2016-10-24 00:00:00.000,6,32,Office Supplies,Note Pads,1,14,14
4573,2016-10-24 00:00:00.000,4,22,Office Supplies,Paper Clips,1,3,3
4591,2016-10-26 00:00:00.000,10,26,Office Supplies,Envelopes (Catalog),3,13,39
4618,2016-10-30 00:00:00.000,4,26,Office Supplies,Envelopes (Catalog),2,13,26
4644,2016-11-03 00:00:00.000,8,31,Office Supplies,Sticky Notes,2,20,40
4649,2016-11-03 00:00:00.000,3,26,Office Supplies,Envelopes (Catalog),2,13,26
4661,2016-11-05 00:00:00.000,8,24,Office Supplies,Envelopes (Letter),1,24,24
4667,2016-11-06 00:00:00.000,1,23,Office Supplies,Printer Toner,1,85,85
4673,2016-11-07 00:00:00.000,3,22,Office Supplies,Paper Clips,2,3,6
4675,2016-11-07 00:00:00.000,4,31,Office Supplies,Sticky Notes,3,20,60
4681,2016-11-08 00:00:00.000,2,31,Office Supplies,Sticky Notes,3,20,60
4688,2016-11-10 00:00:00.000,4,23,Office Supplies,Printer Toner,2,85,170
4689,2016-11-10 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),1,28,28
4692,2016-11-10 00:00:00.000,1,20,Office Supplies,Pens,3,30,90
4701,2016-11-11 00:00:00.000,5,32,Office Supplies,Note Pads,3,14,42
4707,2016-11-13 00:00:00.000,9,31,Office Supplies,Sticky Notes,1,20,20
4717,2016-11-14 00:00:00.000,9,22,Office Supplies,Paper Clips,3,3,9
4732,2016-11-17 00:00:00.000,10,31,Office Supplies,Sticky Notes,2,20,40
4734,2016-11-17 00:00:00.000,10,23,Office Supplies,Printer Toner,1,85,85
4759,2016-11-20 00:00:00.000,9,25,Office Supplies,Envelopes (Legal),2,28,56
4772,2016-11-23 00:00:00.000,6,21,Office Supplies,Printer Paper,2,50,100
4776,2016-11-23 00:00:00.000,8,24,Office Supplies,Envelopes (Letter),3,24,72
4784,2016-11-25 00:00:00.000,4,25,Office Supplies,Envelopes (Legal),1,28,28
4797,2016-11-28 00:00:00.000,2,24,Office Supplies,Envelopes (Letter),1,24,24
4812,2016-11-30 00:00:00.000,4,24,Office Supplies,Envelopes (Letter),2,24,48
4819,2016-12-01 00:00:00.000,1,31,Office Supplies,Sticky Notes,2,20,40
4840,2016-12-04 00:00:00.000,5,21,Office Supplies,Printer Paper,2,50,100
4847,2016-12-04 00:00:00.000,2,25,Office Supplies,Envelopes (Legal),3,28,84
4849,2016-12-04 00:00:00.000,2,22,Office Supplies,Paper Clips,2,3,6
4859,2016-12-06 00:00:00.000,2,22,Office Supplies,Paper Clips,1,3,3
4872,2016-12-08 00:00:00.000,8,32,Office Supplies,Note Pads,3,14,42
4876,2016-12-08 00:00:00.000,4,32,Office Supplies,Note Pads,3,14,42
4883,2016-12-10 00:00:00.000,5,25,Office Supplies,Envelopes (Legal),3,28,84
4884,2016-12-10 00:00:00.000,8,24,Office Supplies,Envelopes (Letter),2,24,48
4892,2016-12-12 00:00:00.000,8,32,Office Supplies,Note Pads,2,14,28
4897,2016-12-13 00:00:00.000,1,32,Office Supplies,Note Pads,1,14,14
4908,2016-12-15 00:00:00.000,8,23,Office Supplies,Printer Toner,2,85,170
4911,2016-12-15 00:00:00.000,3,20,Office Supplies,Pens,3,30,90
4913,2016-12-15 00:00:00.000,4,22,Office Supplies,Paper Clips,2,3,6
4915,2016-12-16 00:00:00.000,6,23,Office Supplies,Printer Toner,2,85,170
4921,2016-12-17 00:00:00.000,5,21,Office Supplies,Printer Paper,3,50,150
4924,2016-12-17 00:00:00.000,6,22,Office Supplies,Paper Clips,2,3,6
4938,2016-12-19 00:00:00.000,8,24,Office Supplies,Envelopes (Letter),1,24,24
4947,2016-12-22 00:00:00.000,5,20,Office Supplies,Pens,1,30,30
4962,2016-12-24 00:00:00.000,7,23,Office Supplies,Printer Toner,1,85,85
4965,2016-12-25 00:00:00.000,6,20,Office Supplies,Pens,1,30,30
4988,2016-12-30 00:00:00.000,6,21,Office Supplies,Printer Paper,2,50,100
4990,2016-12-30 00:00:00.000,10,32,Office Supplies,Note Pads,1,14,14
42,2015-01-07 00:00:00.000,10,27,Office Supplies,Invisible Tape,2,8,16
46,2015-01-08 00:00:00.000,6,28,Office Supplies,Staples,2,8,16
75,2015-01-12 00:00:00.000,3,27,Office Supplies,Invisible Tape,2,8,16
172,2015-01-26 00:00:00.000,5,27,Office Supplies,Invisible Tape,2,8,16
201,2015-01-31 00:00:00.000,4,27,Office Supplies,Invisible Tape,3,8,24
308,2015-02-17 00:00:00.000,2,27,Office Supplies,Invisible Tape,3,8,24
356,2015-02-24 00:00:00.000,6,28,Office Supplies,Staples,3,8,24
373,2015-02-26 00:00:00.000,6,27,Office Supplies,Invisible Tape,3,8,24
481,2015-03-14 00:00:00.000,7,28,Office Supplies,Staples,3,8,24
569,2015-03-27 00:00:00.000,8,28,Office Supplies,Staples,1,8,8
620,2015-04-04 00:00:00.000,4,28,Office Supplies,Staples,2,8,16
660,2015-04-10 00:00:00.000,2,28,Office Supplies,Staples,1,8,8
697,2015-04-15 00:00:00.000,4,28,Office Supplies,Staples,3,8,24
856,2015-05-09 00:00:00.000,10,27,Office Supplies,Invisible Tape,1,8,8
872,2015-05-11 00:00:00.000,3,27,Office Supplies,Invisible Tape,1,8,8
954,2015-05-24 00:00:00.000,10,27,Office Supplies,Invisible Tape,2,8,16
1114,2015-06-16 00:00:00.000,2,27,Office Supplies,Invisible Tape,1,8,8
1180,2015-06-25 00:00:00.000,7,28,Office Supplies,Staples,1,8,8
1199,2015-06-28 00:00:00.000,1,27,Office Supplies,Invisible Tape,1,8,8
1206,2015-06-29 00:00:00.000,4,27,Office Supplies,Invisible Tape,2,8,16
1231,2015-07-03 00:00:00.000,2,28,Office Supplies,Staples,1,8,8
1406,2015-07-27 00:00:00.000,1,28,Office Supplies,Staples,1,8,8
1443,2015-08-03 00:00:00.000,9,27,Office Supplies,Invisible Tape,2,8,16
1465,2015-08-06 00:00:00.000,10,27,Office Supplies,Invisible Tape,3,8,24
1493,2015-08-11 00:00:00.000,7,28,Office Supplies,Staples,3,8,24
1579,2015-08-20 00:00:00.000,7,27,Office Supplies,Invisible Tape,2,8,16
1713,2015-09-07 00:00:00.000,2,27,Office Supplies,Invisible Tape,2,8,16
1714,2015-09-08 00:00:00.000,3,28,Office Supplies,Staples,3,8,24
1746,2015-09-13 00:00:00.000,8,28,Office Supplies,Staples,1,8,8
1778,2015-09-19 00:00:00.000,4,27,Office Supplies,Invisible Tape,3,8,24
1844,2015-09-28 00:00:00.000,2,28,Office Supplies,Staples,3,8,24
1868,2015-10-02 00:00:00.000,2,28,Office Supplies,Staples,3,8,24
1942,2015-10-12 00:00:00.000,3,27,Office Supplies,Invisible Tape,3,8,24
2000,2015-10-19 00:00:00.000,9,27,Office Supplies,Invisible Tape,1,8,8
2002,2015-10-19 00:00:00.000,2,28,Office Supplies,Staples,2,8,16
2038,2015-10-26 00:00:00.000,4,27,Office Supplies,Invisible Tape,3,8,24
