DateKey,HotelKey,ProductCategoryKey,OrderID,ProductID,ProductName,Quantity,ProductPriceGBP,OrderTotalGBP
20150718,5,4,1337,26,Envelopes (Catalog),2,13,26
20150719,7,4,1343,31,Sticky Notes,3,20,60
20150719,9,4,1344,32,Note Pads,1,14,14
20150720,5,4,1350,21,Printer Paper,3,50,150
20150721,7,4,1354,31,Sticky Notes,3,20,60
20150721,4,4,1355,32,Note Pads,1,14,14
20150721,4,4,1357,22,Paper Clips,1,3,3
20150721,1,4,1359,26,Envelopes (Catalog),2,13,26
20150721,1,4,1360,22,Paper Clips,1,3,3
20150721,1,4,1362,24,Envelopes (Letter),1,24,24
20150724,7,4,1382,24,Envelopes (Letter),1,24,24
20150727,2,4,1404,25,Envelopes (Legal),2,28,56
20150727,3,4,1409,21,Printer Paper,2,50,100
20150730,4,4,1425,21,Printer Paper,1,50,50
20150801,4,4,1437,20,Pens,1,30,30
20150801,6,4,1438,32,Note Pads,2,14,28
20150804,6,4,1446,31,Sticky Notes,1,20,20
20150806,8,4,1462,31,Sticky Notes,3,20,60
20150808,2,4,1475,20,Pens,2,30,60
20150812,8,4,1501,21,Printer Paper,1,50,50
20150815,8,4,1534,31,Sticky Notes,1,20,20
20150815,6,4,1538,32,Note Pads,3,14,42
20150816,4,4,1549,25,Envelopes (Legal),1,28,28
20150817,4,4,1556,31,Sticky Notes,1,20,20
20150818,2,4,1568,31,Sticky Notes,3,20,60
20150819,9,4,1574,25,Envelopes (Legal),3,28,84
20150823,8,4,1602,26,Envelopes (Catalog),2,13,26
20150823,5,4,1604,23,Printer Toner,1,85,85
20150823,3,4,1608,21,Printer Paper,1,50,50
20150823,3,4,1610,23,Printer Toner,1,85,85
20150825,8,4,1624,32,Note Pads,2,14,28
20150826,10,4,1628,20,Pens,3,30,90
20150826,1,4,1630,24,Envelopes (Letter),2,24,48
20150826,3,4,1632,21,Printer Paper,1,50,50
20150826,10,4,1633,20,Pens,1,30,30
20150826,6,4,1634,24,Envelopes (Letter),2,24,48
20150829,1,4,1645,20,Pens,1,30,30
20150831,8,4,1657,23,Printer Toner,2,85,170
20150831,4,4,1659,21,Printer Paper,1,50,50
20150902,9,4,1668,26,Envelopes (Catalog),1,13,13
20150902,4,4,1670,25,Envelopes (Legal),2,28,56
20150904,2,4,1688,20,Pens,2,30,60
20150906,2,4,1700,24,Envelopes (Letter),3,24,72
20150906,3,4,1702,26,Envelopes (Catalog),2,13,26
20150908,2,4,1715,26,Envelopes (Catalog),3,13,39
20150910,4,4,1728,22,Paper Clips,2,3,6
20150911,10,4,1733,22,Paper Clips,3,3,9
20150913,2,4,1745,26,Envelopes (Catalog),3,13,39
20150917,7,4,1766,21,Printer Paper,3,50,150
20150918,3,4,1776,23,Printer Toner,1,85,85
20150920,7,4,1784,32,Note Pads,3,14,42
20150920,9,4,1785,21,Printer Paper,2,50,100
20150922,10,4,1801,21,Printer Paper,2,50,100
20150923,10,4,1804,24,Envelopes (Letter),1,24,24
20150924,2,4,1812,20,Pens,3,30,90
20150926,2,4,1822,21,Printer Paper,1,50,50
20150926,10,4,1826,31,Sticky Notes,2,20,40
20150927,2,4,1829,26,Envelopes (Catalog),3,13,39
20150927,7,4,1831,26,Envelopes (Catalog),2,13,26
20151001,5,4,1859,25,Envelopes (Legal),1,28,28
20151001,2,4,1862,23,Printer Toner,1,85,85
20151002,9,4,1865,21,Printer Paper,3,50,150
20151002,5,4,1870,22,Paper Clips,2,3,6
20151006,10,4,1892,20,Pens,2,30,60
20151007,7,4,1901,22,Paper Clips,1,3,3
20151008,8,4,1910,22,Paper Clips,2,3,6
20151012,2,4,1939,25,Envelopes (Legal),3,28,84
20151012,5,4,1940,26,Envelopes (Catalog),3,13,39
20151013,6,4,1955,25,Envelopes (Legal),1,28,28
20151014,5,4,1961,32,Note Pads,3,14,42
20151017,4,4,1983,22,Paper Clips,1,3,3
20151019,9,4,2001,24,Envelopes (Letter),1,24,24
20151020,5,4,2003,24,Envelopes (Letter),1,24,24
20151021,1,4,2006,26,Envelopes (Catalog),2,13,26
20151021,2,4,2007,24,Envelopes (Letter),3,24,72
20151026,7,4,2037,23,Printer Toner,2,85,170
20151026,1,4,2039,25,Envelopes (Legal),1,28,28
20151027,7,4,2041,21,Printer Paper,1,50,50
20151029,4,4,2057,23,Printer Toner,3,85,255
20151030,1,4,2067,20,Pens,2,30,60
20151106,5,4,2108,20,Pens,2,30,60
20151109,6,4,2129,31,Sticky Notes,1,20,20
20151110,3,4,2134,21,Printer Paper,2,50,100
20151110,10,4,2135,21,Printer Paper,1,50,50
20151111,3,4,2145,20,Pens,2,30,60
20151112,3,4,2151,32,Note Pads,1,14,14
20151113,3,4,2161,24,Envelopes (Letter),1,24,24
20151114,2,4,2168,21,Printer Paper,2,50,100
20151115,2,4,2170,21,Printer Paper,1,50,50
20151116,5,4,2183,32,Note Pads,3,14,42
20151116,9,4,2184,25,Envelopes (Legal),2,28,56
20151116,4,4,2185,25,Envelopes (Legal),3,28,84
20151119,1,4,2206,25,Envelopes (Legal),2,28,56
20151119,2,4,2209,26,Envelopes (Catalog),1,13,13
20151120,3,4,2221,23,Printer Toner,3,85,255
20151126,1,4,2264,20,Pens,2,30,60
20151201,9,4,2295,22,Paper Clips,3,3,9
20151201,6,4,2300,24,Envelopes (Letter),2,24,48
20151210,4,4,2356,32,Note Pads,3,14,42
20151210,10,4,2360,23,Printer Toner,3,85,255
20151213,3,4,2373,23,Printer Toner,3,85,255
20151213,4,4,2377,31,Sticky Notes,3,20,60
20151217,2,4,2395,22,Paper Clips,1,3,3
20151217,5,4,2397,24,Envelopes (Letter),1,24,24
20151219,3,4,2410,25,Envelopes (Legal),1,28,28
20151220,5,4,2417,22,Paper Clips,3,3,9
20151220,5,4,2419,32,Note Pads,2,14,28
20151221,7,4,2426,20,Pens,1,30,30
20151222,2,4,2436,21,Printer Paper,3,50,150
20151225,1,4,2455,32,Note Pads,2,14,28
20151230,1,4,2483,24,Envelopes (Letter),1,24,24
20151231,10,4,2492,23,Printer Toner,1,85,85
20160101,8,4,2498,31,Sticky Notes,1,20,20
20160102,6,4,2503,25,Envelopes (Legal),1,28,28
20160103,1,4,2510,24,Envelopes (Letter),3,24,72
20160103,9,4,2512,23,Printer Toner,1,85,85
20160106,7,4,2537,20,Pens,2,30,60
20160107,7,4,2540,31,Sticky Notes,1,20,20
20160107,3,4,2541,21,Printer Paper,2,50,100
20160110,10,4,2555,32,Note Pads,1,14,14
20160115,4,4,2592,26,Envelopes (Catalog),1,13,13
20160117,2,4,2599,32,Note Pads,3,14,42
20160117,10,4,2600,24,Envelopes (Letter),2,24,48
20160117,5,4,2601,32,Note Pads,2,14,28
20160117,10,4,2607,20,Pens,2,30,60
20160118,4,4,2613,23,Printer Toner,1,85,85
20160118,10,4,2614,31,Sticky Notes,3,20,60
20160119,6,4,2622,31,Sticky Notes,3,20,60
20160121,4,4,2641,21,Printer Paper,2,50,100
20160123,2,4,2656,20,Pens,2,30,60
20160125,8,4,2679,25,Envelopes (Legal),1,28,28
20160129,2,4,2703,21,Printer Paper,3,50,150
20160131,8,4,2719,24,Envelopes (Letter),2,24,48
20160204,1,4,2744,31,Sticky Notes,1,20,20
20160207,4,4,2768,20,Pens,3,30,90
20160209,3,4,2777,31,Sticky Notes,2,20,40
20160210,6,4,2778,25,Envelopes (Legal),1,28,28
20160211,8,4,2785,22,Paper Clips,2,3,6
20160213,7,4,2795,26,Envelopes (Catalog),2,13,26
20160222,2,4,2853,22,Paper Clips,2,3,6
20160223,7,4,2858,31,Sticky Notes,3,20,60
20160226,9,4,2881,23,Printer Toner,2,85,170
20160227,5,4,2885,20,Pens,1,30,30
20160227,8,4,2893,20,Pens,1,30,30
20160229,7,4,2904,21,Printer Paper,2,50,100
20160301,1,4,2918,23,Printer Toner,3,85,255
20160302,5,4,2919,25,Envelopes (Legal),2,28,56
20160302,8,4,2920,21,Printer Paper,3,50,150
20160302,2,4,2922,23,Printer Toner,3,85,255
20160302,8,4,2924,22,Paper Clips,3,3,9
20160302,5,4,2927,26,Envelopes (Catalog),3,13,39
20160303,10,4,2929,20,Pens,3,30,90
20160307,7,4,2958,20,Pens,2,30,60
20160308,5,4,2967,31,Sticky Notes,3,20,60
20160308,5,4,2968,32,Note Pads,1,14,14
20160309,6,4,2978,32,Note Pads,1,14,14
20160309,1,4,2979,20,Pens,1,30,30
20160309,9,4,2981,21,Printer Paper,1,50,50
20160310,8,4,2987,25,Envelopes (Legal),2,28,56
20160313,9,4,3008,24,Envelopes (Letter),3,24,72
20160319,9,4,3061,32,Note Pads,3,14,42
20160323,10,4,3086,31,Sticky Notes,3,20,60
20160326,5,4,3107,31,Sticky Notes,1,20,20
20160327,4,4,3111,32,Note Pads,1,14,14
20160329,9,4,3122,20,Pens,2,30,60
20160402,10,4,3143,25,Envelopes (Legal),3,28,84
20160402,2,4,3144,22,Paper Clips,3,3,9
20160405,3,4,3171,21,Printer Paper,2,50,100
20160406,2,4,3181,25,Envelopes (Legal),2,28,56
20160407,3,4,3191,26,Envelopes (Catalog),1,13,13
20160408,2,4,3196,25,Envelopes (Legal),3,28,84
20160410,2,4,3205,20,Pens,3,30,90
20160410,4,4,3209,31,Sticky Notes,1,20,20
20160411,5,4,3219,31,Sticky Notes,3,20,60
20160414,6,4,3240,25,Envelopes (Legal),1,28,28
20160416,10,4,3258,20,Pens,3,30,90
20160419,4,4,3292,24,Envelopes (Letter),3,24,72
20160420,9,4,3298,26,Envelopes (Catalog),3,13,39
20160420,1,4,3299,20,Pens,2,30,60
20160421,4,4,3306,32,Note Pads,3,14,42
20160421,2,4,3308,22,Paper Clips,3,3,9
20160422,7,4,3310,23,Printer Toner,2,85,170
20160423,2,4,3322,32,Note Pads,2,14,28
20160425,2,4,3326,26,Envelopes (Catalog),2,13,26
20160429,5,4,3359,24,Envelopes (Letter),1,24,24
20160502,1,4,3380,25,Envelopes (Legal),1,28,28
20160504,2,4,3389,21,Printer Paper,2,50,100
20160504,5,4,3395,20,Pens,2,30,60
20160507,3,4,3413,26,Envelopes (Catalog),3,13,39
20160508,5,4,3416,26,Envelopes (Catalog),3,13,39
20160508,3,4,3420,31,Sticky Notes,2,20,40
20160508,4,4,3423,24,Envelopes (Letter),3,24,72
20160509,3,4,3433,25,Envelopes (Legal),3,28,84
20160514,3,4,3466,22,Paper Clips,3,3,9
20160516,6,4,3489,20,Pens,1,30,30
20160517,8,4,3491,20,Pens,3,30,90
20160518,6,4,3495,23,Printer Toner,3,85,255
20160523,2,4,3534,24,Envelopes (Letter),1,24,24
20160524,10,4,3546,24,Envelopes (Letter),2,24,48
20160525,8,4,3552,31,Sticky Notes,3,20,60
20160525,4,4,3554,31,Sticky Notes,2,20,40
20160526,9,4,3558,24,Envelopes (Letter),3,24,72
20160528,6,4,3575,22,Paper Clips,1,3,3
20160531,5,4,3595,21,Printer Paper,3,50,150
20160601,6,4,3606,25,Envelopes (Legal),3,28,84
20160605,8,4,3636,21,Printer Paper,3,50,150
20160609,6,4,3664,32,Note Pads,2,14,28
20160609,4,4,3666,26,Envelopes (Catalog),1,13,13
20160610,3,4,3672,20,Pens,1,30,30
20160610,9,4,3676,32,Note Pads,1,14,14
20160612,7,4,3684,32,Note Pads,3,14,42
20160612,9,4,3694,21,Printer Paper,1,50,50
20160613,8,4,3701,32,Note Pads,1,14,14
20160615,1,4,3711,25,Envelopes (Legal),3,28,84
20160617,7,4,3718,26,Envelopes (Catalog),3,13,39
20160618,3,4,3721,22,Paper Clips,1,3,3
20160623,4,4,3762,25,Envelopes (Legal),2,28,56
20160623,1,4,3763,22,Paper Clips,2,3,6
20160624,8,4,3769,31,Sticky Notes,1,20,20
20160625,5,4,3787,20,Pens,3,30,90
20160626,1,4,3794,32,Note Pads,2,14,28
20160628,9,4,3803,25,Envelopes (Legal),1,28,28
20160701,4,4,3825,31,Sticky Notes,2,20,40
20160706,3,4,3861,21,Printer Paper,3,50,150
20160707,2,4,3862,25,Envelopes (Legal),3,28,84
20160708,10,4,3864,22,Paper Clips,2,3,6
20160708,2,4,3866,31,Sticky Notes,2,20,40
20160710,2,4,3881,23,Printer Toner,3,85,255
20160714,7,4,3901,32,Note Pads,1,14,14
20160718,7,4,3929,20,Pens,1,30,30
20160718,7,4,3935,26,Envelopes (Catalog),2,13,26
20160720,7,4,3946,26,Envelopes (Catalog),1,13,13
20160720,2,4,3950,22,Paper Clips,1,3,3
20160721,1,4,3955,31,Sticky Notes,1,20,20
20160722,3,4,3962,24,Envelopes (Letter),2,24,48
20160723,8,4,3967,26,Envelopes (Catalog),3,13,39
20160723,2,4,3970,20,Pens,1,30,30
20160725,7,4,3985,23,Printer Toner,2,85,170
20160725,8,4,3986,20,Pens,2,30,60
20160728,6,4,4010,20,Pens,2,30,60
20160730,6,4,4029,23,Printer Toner,1,85,85
20160803,2,4,4044,32,Note Pads,1,14,14
20160803,1,4,4046,22,Paper Clips,2,3,6
20160805,10,4,4061,21,Printer Paper,3,50,150
20160808,8,4,4071,23,Printer Toner,1,85,85
20160814,10,4,4110,20,Pens,1,30,30
20160817,7,4,4130,32,Note Pads,3,14,42
20160817,2,4,4136,25,Envelopes (Legal),2,28,56
20160818,2,4,4140,32,Note Pads,3,14,42
20160820,8,4,4156,32,Note Pads,1,14,14
20160823,9,4,4178,23,Printer Toner,2,85,170
20160824,3,4,4193,24,Envelopes (Letter),2,24,48
20160827,1,4,4219,26,Envelopes (Catalog),1,13,13
20160829,3,4,4229,20,Pens,2,30,60
20160907,10,4,4285,22,Paper Clips,2,3,6
20160907,4,4,4288,31,Sticky Notes,3,20,60
20160909,2,4,4299,21,Printer Paper,2,50,100
20160910,4,4,4300,20,Pens,2,30,60
20160910,3,4,4305,24,Envelopes (Letter),1,24,24
20160911,5,4,4306,20,Pens,1,30,30
20160914,9,4,4325,20,Pens,2,30,60
20160914,2,4,4330,32,Note Pads,3,14,42
20160917,3,4,4351,32,Note Pads,1,14,14
20160917,6,4,4355,31,Sticky Notes,3,20,60
20160918,7,4,4360,24,Envelopes (Letter),3,24,72
20160919,9,4,4366,25,Envelopes (Legal),3,28,84
20160921,4,4,4378,24,Envelopes (Letter),3,24,72
20160923,5,4,4391,32,Note Pads,1,14,14
20160923,2,4,4393,24,Envelopes (Letter),1,24,24
20160924,8,4,4398,21,Printer Paper,2,50,100
20160925,8,4,4401,31,Sticky Notes,1,20,20
20160925,5,4,4402,25,Envelopes (Legal),1,28,28
20160926,9,4,4409,23,Printer Toner,3,85,255
20160927,2,4,4412,26,Envelopes (Catalog),3,13,39
20160929,6,4,4421,26,Envelopes (Catalog),2,13,26
20160930,2,4,4431,21,Printer Paper,3,50,150
20161002,2,4,4439,22,Paper Clips,3,3,9
20161004,2,4,4444,31,Sticky Notes,1,20,20
20161004,3,4,4449,31,Sticky Notes,1,20,20
20161005,9,4,4455,21,Printer Paper,2,50,100
20161006,8,4,4462,21,Printer Paper,1,50,50
20161006,7,4,4464,32,Note Pads,1,14,14
20161007,3,4,4467,22,Paper Clips,1,3,3
20161011,6,4,4498,22,Paper Clips,2,3,6
20161011,2,4,4499,25,Envelopes (Legal),3,28,84
20161012,4,4,4500,26,Envelopes (Catalog),2,13,26
20161012,1,4,4502,23,Printer Toner,3,85,255
20161013,6,4,4505,24,Envelopes (Letter),3,24,72
20161015,3,4,4514,24,Envelopes (Letter),2,24,48
20161015,6,4,4515,25,Envelopes (Legal),1,28,28
20161017,2,4,4524,24,Envelopes (Letter),3,24,72
20161017,2,4,4526,24,Envelopes (Letter),2,24,48
20161018,3,4,4533,26,Envelopes (Catalog),3,13,39
20161021,6,4,4549,20,Pens,2,30,60
20161022,2,4,4558,23,Printer Toner,2,85,170
20161023,9,4,4567,23,Printer Toner,2,85,170
20161024,6,4,4570,32,Note Pads,1,14,14
20161024,4,4,4573,22,Paper Clips,1,3,3
20161026,10,4,4591,26,Envelopes (Catalog),3,13,39
20161030,4,4,4618,26,Envelopes (Catalog),2,13,26
20161103,8,4,4644,31,Sticky Notes,2,20,40
20161103,3,4,4649,26,Envelopes (Catalog),2,13,26
20161105,8,4,4661,24,Envelopes (Letter),1,24,24
20161106,1,4,4667,23,Printer Toner,1,85,85
20161107,3,4,4673,22,Paper Clips,2,3,6
20161107,4,4,4675,31,Sticky Notes,3,20,60
20161108,2,4,4681,31,Sticky Notes,3,20,60
20161110,4,4,4688,23,Printer Toner,2,85,170
20161110,2,4,4689,25,Envelopes (Legal),1,28,28
20161110,1,4,4692,20,Pens,3,30,90
20161111,5,4,4701,32,Note Pads,3,14,42
20161113,9,4,4707,31,Sticky Notes,1,20,20
20161114,9,4,4717,22,Paper Clips,3,3,9
20161117,10,4,4732,31,Sticky Notes,2,20,40
20161117,10,4,4734,23,Printer Toner,1,85,85
20161120,9,4,4759,25,Envelopes (Legal),2,28,56
20161123,6,4,4772,21,Printer Paper,2,50,100
20161123,8,4,4776,24,Envelopes (Letter),3,24,72
20161125,4,4,4784,25,Envelopes (Legal),1,28,28
20161128,2,4,4797,24,Envelopes (Letter),1,24,24
20161130,4,4,4812,24,Envelopes (Letter),2,24,48
20161201,1,4,4819,31,Sticky Notes,2,20,40
20161204,5,4,4840,21,Printer Paper,2,50,100
20161204,2,4,4847,25,Envelopes (Legal),3,28,84
20161204,2,4,4849,22,Paper Clips,2,3,6
20161206,2,4,4859,22,Paper Clips,1,3,3
20161208,8,4,4872,32,Note Pads,3,14,42
20161208,4,4,4876,32,Note Pads,3,14,42
20161210,5,4,4883,25,Envelopes (Legal),3,28,84
20161210,8,4,4884,24,Envelopes (Letter),2,24,48
20161212,8,4,4892,32,Note Pads,2,14,28
20161213,1,4,4897,32,Note Pads,1,14,14
20161215,8,4,4908,23,Printer Toner,2,85,170
20161215,3,4,4911,20,Pens,3,30,90
20161215,4,4,4913,22,Paper Clips,2,3,6
20161216,6,4,4915,23,Printer Toner,2,85,170
20161217,5,4,4921,21,Printer Paper,3,50,150
20161217,6,4,4924,22,Paper Clips,2,3,6
20161219,8,4,4938,24,Envelopes (Letter),1,24,24
20161222,5,4,4947,20,Pens,1,30,30
20161224,7,4,4962,23,Printer Toner,1,85,85
20161225,6,4,4965,20,Pens,1,30,30
20161230,6,4,4988,21,Printer Paper,2,50,100
20161230,10,4,4990,32,Note Pads,1,14,14
20150107,10,4,42,27,Invisible Tape,2,8,16
20150108,6,4,46,28,Staples,2,8,16
20150112,3,4,75,27,Invisible Tape,2,8,16
20150126,5,4,172,27,Invisible Tape,2,8,16
20150131,4,4,201,27,Invisible Tape,3,8,24
20150217,2,4,308,27,Invisible Tape,3,8,24
20150224,6,4,356,28,Staples,3,8,24
20150226,6,4,373,27,Invisible Tape,3,8,24
20150314,7,4,481,28,Staples,3,8,24
20150327,8,4,569,28,Staples,1,8,8
20150404,4,4,620,28,Staples,2,8,16
20150410,2,4,660,28,Staples,1,8,8
20150415,4,4,697,28,Staples,3,8,24
20150509,10,4,856,27,Invisible Tape,1,8,8
20150511,3,4,872,27,Invisible Tape,1,8,8
20150524,10,4,954,27,Invisible Tape,2,8,16
20150616,2,4,1114,27,Invisible Tape,1,8,8
20150625,7,4,1180,28,Staples,1,8,8
20150628,1,4,1199,27,Invisible Tape,1,8,8
20150629,4,4,1206,27,Invisible Tape,2,8,16
20150703,2,4,1231,28,Staples,1,8,8
20150727,1,4,1406,28,Staples,1,8,8
20150803,9,4,1443,27,Invisible Tape,2,8,16
20150806,10,4,1465,27,Invisible Tape,3,8,24
20150811,7,4,1493,28,Staples,3,8,24
20150820,7,4,1579,27,Invisible Tape,2,8,16
20150907,2,4,1713,27,Invisible Tape,2,8,16
20150908,3,4,1714,28,Staples,3,8,24
20150913,8,4,1746,28,Staples,1,8,8
20150919,4,4,1778,27,Invisible Tape,3,8,24
20150928,2,4,1844,28,Staples,3,8,24
20151002,2,4,1868,28,Staples,3,8,24
20151012,3,4,1942,27,Invisible Tape,3,8,24
20151019,9,4,2000,27,Invisible Tape,1,8,8
20151019,2,4,2002,28,Staples,2,8,16
20151026,4,4,2038,27,Invisible Tape,3,8,24
20151029,10,4,2056,28,Staples,2,8,16
20151101,6,4,2079,27,Invisible Tape,3,8,24
20151121,6,4,2231,28,Staples,3,8,24
20151129,10,4,2277,28,Staples,2,8,16
20151209,5,4,2352,28,Staples,2,8,16
20151215,5,4,2382,27,Invisible Tape,1,8,8
20151222,6,4,2428,27,Invisible Tape,2,8,16
20151226,10,4,2460,27,Invisible Tape,1,8,8
20151228,7,4,2471,28,Staples,2,8,16
20151230,10,4,2481,28,Staples,3,8,24
20160106,4,4,2531,28,Staples,1,8,8
20160109,1,4,2547,27,Invisible Tape,1,8,8
20160110,7,4,2554,27,Invisible Tape,2,8,16
20160112,8,4,2567,28,Staples,3,8,24
20160122,7,4,2650,27,Invisible Tape,1,8,8
20160126,2,4,2683,28,Staples,2,8,16
20160220,9,4,2842,28,Staples,1,8,8
20160224,6,4,2867,27,Invisible Tape,1,8,8
20160225,7,4,2872,28,Staples,2,8,16
20160309,9,4,2973,27,Invisible Tape,1,8,8
20160312,3,4,2997,28,Staples,3,8,24
20160321,9,4,3072,28,Staples,3,8,24
20160324,4,4,3089,27,Invisible Tape,3,8,24
20160401,5,4,3139,27,Invisible Tape,3,8,24
20160404,3,4,3159,28,Staples,1,8,8
20160406,4,4,3178,27,Invisible Tape,1,8,8
20160411,3,4,3214,27,Invisible Tape,3,8,24
20160419,3,4,3286,28,Staples,1,8,8
20160422,9,4,3313,28,Staples,3,8,24
20160510,9,4,3439,27,Invisible Tape,1,8,8
20160516,10,4,3488,27,Invisible Tape,1,8,8
20160519,1,4,3511,27,Invisible Tape,2,8,16
20160520,9,4,3523,27,Invisible Tape,1,8,8
20160527,1,4,3567,28,Staples,3,8,24
20160609,9,4,3663,28,Staples,3,8,24
20160626,10,4,3790,27,Invisible Tape,3,8,24
20160626,5,4,3791,28,Staples,1,8,8
20160628,5,4,3807,28,Staples,3,8,24
20160630,8,4,3819,28,Staples,2,8,16
20160713,1,4,3894,27,Invisible Tape,1,8,8
20160717,4,4,3917,27,Invisible Tape,3,8,24
20160717,2,4,3922,27,Invisible Tape,3,8,24
20160720,3,4,3949,28,Staples,2,8,16
20160804,4,4,4049,27,Invisible Tape,3,8,24
20160807,2,4,4068,28,Staples,3,8,24
20160810,6,4,4086,27,Invisible Tape,2,8,16
20160811,4,4,4091,27,Invisible Tape,3,8,24
20160814,8,4,4109,28,Staples,3,8,24
20160906,3,4,4277,28,Staples,1,8,8
20160908,9,4,4291,27,Invisible Tape,3,8,24
20160910,4,4,4302,27,Invisible Tape,2,8,16
20160916,1,4,4339,28,Staples,2,8,16
20160920,2,4,4371,27,Invisible Tape,3,8,24
20160927,9,4,4414,28,Staples,2,8,16
20161005,4,4,4458,28,Staples,3,8,24
20161008,10,4,4479,28,Staples,2,8,16
20161024,2,4,4577,27,Invisible Tape,2,8,16
20161027,10,4,4594,28,Staples,3,8,24
20161101,8,4,4633,27,Invisible Tape,3,8,24
20161103,4,4,4647,28,Staples,2,8,16
20161108,10,4,4677,28,Staples,3,8,24
20161114,7,4,4711,27,Invisible Tape,3,8,24
20161119,9,4,4749,27,Invisible Tape,3,8,24
20161129,7,4,4808,27,Invisible Tape,2,8,16
20161201,8,4,4814,27,Invisible Tape,3,8,24
20161217,5,4,4925,28,Staples,2,8,16
20161224,6,4,4963,27,Invisible Tape,2,8,16
20150106,10,4,39,30,Permanent Markers,3,6,18
20150112,9,4,71,30,Permanent Markers,1,6,6
20150122,9,4,133,29,Erasable Markers,3,6,18
20150206,5,4,229,30,Permanent Markers,2,6,12
20150208,10,4,232,29,Erasable Markers,1,6,6
20150211,4,4,252,30,Permanent Markers,1,6,6
20150221,9,4,341,29,Erasable Markers,3,6,18
20150303,6,4,411,30,Permanent Markers,1,6,6
20150303,7,4,412,29,Erasable Markers,1,6,6
20150306,7,4,438,30,Permanent Markers,3,6,18
20150307,6,4,442,30,Permanent Markers,2,6,12
20150307,8,4,443,29,Erasable Markers,3,6,18
20150327,8,4,566,29,Erasable Markers,1,6,6
20150406,9,4,631,29,Erasable Markers,3,6,18
20150412,1,4,676,30,Permanent Markers,1,6,6
20150419,10,4,724,30,Permanent Markers,2,6,12
20150422,1,4,739,30,Permanent Markers,1,6,6
20150425,9,4,760,29,Erasable Markers,3,6,18
20150510,7,4,865,29,Erasable Markers,2,6,12
20150607,5,4,1060,30,Permanent Markers,2,6,12
20150613,10,4,1093,30,Permanent Markers,2,6,12
20150614,4,4,1100,30,Permanent Markers,2,6,12
20150622,6,4,1159,29,Erasable Markers,1,6,6
20150703,9,4,1230,30,Permanent Markers,1,6,6
20150705,9,4,1243,29,Erasable Markers,2,6,12
20150713,7,4,1310,29,Erasable Markers,3,6,18
20150720,2,4,1351,29,Erasable Markers,2,6,12
20150722,9,4,1366,29,Erasable Markers,3,6,18
20150730,4,4,1426,30,Permanent Markers,3,6,18
20150805,10,4,1453,29,Erasable Markers,3,6,18
20150805,10,4,1456,29,Erasable Markers,1,6,6
20150813,2,4,1516,30,Permanent Markers,3,6,18
20150813,5,4,1521,30,Permanent Markers,2,6,12
20150830,1,4,1646,30,Permanent Markers,2,6,12
20150830,5,4,1648,30,Permanent Markers,1,6,6
20150909,1,4,1720,29,Erasable Markers,3,6,18
20150912,6,4,1740,30,Permanent Markers,2,6,12
20150930,4,4,1854,29,Erasable Markers,3,6,18
20151001,8,4,1861,29,Erasable Markers,1,6,6
20151004,1,4,1880,29,Erasable Markers,2,6,12
20151005,4,4,1889,29,Erasable Markers,3,6,18
20151006,6,4,1891,30,Permanent Markers,2,6,12
20151016,1,4,1975,30,Permanent Markers,2,6,12
20151103,1,4,2092,30,Permanent Markers,2,6,12
20151109,3,4,2125,30,Permanent Markers,3,6,18
20151119,2,4,2205,29,Erasable Markers,1,6,6
20151121,9,4,2225,29,Erasable Markers,1,6,6
20151127,10,4,2269,30,Permanent Markers,3,6,18
20151202,2,4,2305,30,Permanent Markers,2,6,12
20151211,1,4,2367,29,Erasable Markers,1,6,6
20151222,6,4,2431,29,Erasable Markers,2,6,12
20151222,2,4,2434,30,Permanent Markers,2,6,12
20151226,7,4,2458,30,Permanent Markers,2,6,12
20160105,5,4,2528,29,Erasable Markers,3,6,18
20160124,5,4,2675,30,Permanent Markers,2,6,12
20160126,1,4,2686,29,Erasable Markers,2,6,12
20160126,4,4,2687,29,Erasable Markers,3,6,18
20160130,9,4,2709,30,Permanent Markers,3,6,18
20160213,1,4,2804,30,Permanent Markers,3,6,18
20160220,6,4,2838,29,Erasable Markers,3,6,18
20160223,4,4,2857,29,Erasable Markers,3,6,18
20160223,8,4,2862,30,Permanent Markers,1,6,6
20160312,1,4,2996,30,Permanent Markers,2,6,12
20160312,2,4,3000,29,Erasable Markers,3,6,18
20160317,6,4,3040,30,Permanent Markers,2,6,12
20160319,8,4,3058,30,Permanent Markers,3,6,18
20160320,2,4,3068,29,Erasable Markers,2,6,12
20160413,4,4,3233,29,Erasable Markers,3,6,18
20160416,3,4,3263,30,Permanent Markers,3,6,18
20160419,9,4,3287,30,Permanent Markers,1,6,6
20160419,3,4,3290,30,Permanent Markers,2,6,12
20160420,4,4,3295,29,Erasable Markers,1,6,6
20160506,9,4,3402,30,Permanent Markers,3,6,18
20160511,5,4,3447,30,Permanent Markers,1,6,6
20160515,7,4,3474,29,Erasable Markers,3,6,18
20160521,8,4,3524,29,Erasable Markers,2,6,12
20160603,9,4,3625,30,Permanent Markers,3,6,18
20160618,9,4,3727,30,Permanent Markers,1,6,6
20160622,4,4,3755,29,Erasable Markers,1,6,6
20160703,7,4,3834,29,Erasable Markers,2,6,12
20160703,8,4,3838,29,Erasable Markers,2,6,12
20160717,4,4,3921,30,Permanent Markers,1,6,6
